mat_path,mat_ts,camera_path,camera_ts
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:29.186000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:29.174666
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:29.315000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:29.311868
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:29.510000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:29.493576
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:29.607000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:29.602114
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:29.736000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:29.736975
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:29.958000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:29.951057
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.023000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.036563
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.153000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.157153
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.282000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.291592
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.444000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.455846
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.573000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.588587
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.735000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.722942
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:30.896000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:30.887808
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.029000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.026158
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.158000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.161297
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.288000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.299000
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.417000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.419522
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.580000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.588045
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.709000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.699541
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:31.871000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:31.862770
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:32+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:32.002429
../2025-07-03/pm_adl/sd/38babpml.csv,2024-07-10T15:01:32.129000+01:00,../2025-07-03/ir_adl/sd/38babpml,2024-07-10T15:01:32.115423
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:13.280000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:13.154386
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:13.312000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:13.296976
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:13.442000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:13.448292
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:13.571000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:13.563031
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:13.733000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:13.725772
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:13.900000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:13.891481
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.029000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.027777
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.158000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.164845
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.321000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.314815
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.417000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.407236
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.579000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.564401
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.708000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.707458
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.838000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:14.846416
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:14.999000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.003344
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.129000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.140141
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.258000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.247595
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.420000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.410478
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.550000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.553124
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.679000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.681180
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.808000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.822939
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:15.970000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:15.953941
../2025-07-03/pm_adl/sd/39balsrhbd.csv,2024-07-10T15:02:16.002000+01:00,../2025-07-03/ir_adl/sd/39balsrhbd,2024-07-10T15:02:16.397456
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:17.331000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:17.330142
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:17.492000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:17.494746
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:17.621000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:17.620770
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:17.751000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:17.766798
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:17.913000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:17.898127
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.009000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.020741
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.171000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.165730
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.333000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.326839
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.462000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.449572
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.624000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.637990
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.753000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.761426
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:18.915000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:18.900716
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.012000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.025503
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.142000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.152422
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.304000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.312078
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.433000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.436635
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.595000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.592850
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.725000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.718379
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:19.822000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:19.833593
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.016000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.008225
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.145000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.134355
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.307000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.292528
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.436000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.440383
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.574000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.578119
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.735000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.719996
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.864000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.850214
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:20.993000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:20.986217
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.127000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.129151
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.289000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.302341
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.418000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.430635
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.547000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.543878
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.709000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.705303
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.838000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.822428
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:21.968000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:21.963104
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.129000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.118067
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.226000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.239937
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.388000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.395321
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.550000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.561584
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.679000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.689378
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.808000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.822389
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:22.970000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:22.963176
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.099000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.109981
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.228000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.236193
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.391000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.401321
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.521000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.531306
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.683000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.681666
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.812000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.812957
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:23.942000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:23.930674
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.105000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.103414
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.234000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.247666
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.363000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.352769
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.525000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.538745
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.658000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.670758
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.787000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.789719
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:24.917000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:24.929159
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.046000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.057678
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.208000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.208131
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.338000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.346155
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.500000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.497853
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.629000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.632355
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.758000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.770364
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:25.952000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:25.936671
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:26.049000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:26.045706
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:26.211000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:26.197640
../2025-07-03/pm_adl/pr/41bapwkm.csv,2024-07-10T15:04:26.373000+01:00,../2025-07-03/ir_adl/pr/41bapwkm,2024-07-10T15:04:26.373197
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:25.753000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:25.750115
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:25.915000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:25.909767
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.012000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.027187
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.174000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.168341
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.336000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.325374
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.465000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.456599
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.595000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.610836
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.725000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.727730
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:26.887000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:26.896960
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.048000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.032347
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.145000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.145675
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.307000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.316574
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.469000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.464844
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.599000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.594024
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.696000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.710634
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:27.858000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:27.859485
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.052000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.040160
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.150000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.138313
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.312000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.298639
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.441000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.429564
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.571000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.583699
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.734000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.730314
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.863000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.856870
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:28.992000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:28.997841
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.154000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.145365
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.284000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.287522
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.413000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.417267
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.575000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.577094
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.704000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.692787
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.834000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.831217
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:29.964000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:29.965049
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.127000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.136294
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.289000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.276493
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.418000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.425066
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.547000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.540981
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.677000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.683543
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.807000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.816641
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:30.969000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:30.966498
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.131000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.131297
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.261000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.266443
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.390000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.389116
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.552000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.541894
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.682000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.686028
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.811000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.811388
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:31.941000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:31.943266
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.103000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.097014
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.233000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.239917
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.362000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.378249
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.557000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.550462
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.654000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.655239
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.816000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.816702
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:32.945000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:32.942536
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:33.108000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:33.103271
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:33.237000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:33.221880
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:33.399000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:33.399440
../2025-07-03/pm_fall/ff/1apff.csv,2024-07-18T10:56:33.528000+01:00,../2025-07-03/ir_fall/ff/1apff,2024-07-18T10:56:33.517718
